id;name;total_amount;ordered;orders_id;buyer_id;shipment_id
1;TCP Assimilated;3883;2019-05-17T09:59:51;4;1;6
2;interface;82786;2019-05-17T11:15:37;3;1;10
3;Club backing up;19438;2019-05-17T16:59:15;5;2;7
4;Metal Frozen;96953;2019-05-17T17:20:55;8;1;1
5;morph content bypass;25086;2019-05-18T05:07:53;2;2;1
6;infomediaries Som Rustic Frozen Keyboard;44235;2019-05-17T23:44:03;3;2;1
7;Tuna Response invoice;51669;2019-05-17T12:01:50;7;2;5
8;system Gorgeous Rubber Pants;15864;2019-05-17T11:33:06;2;1;4
9;Small;9415;2019-05-18T04:45:44;4;2;10
10;Shoes Music connect;80691;2019-05-17T18:22:36;4;1;5
